app_pkg,arpu,click_num,country_code,data_date,fill_num,imp_uv,lc,placement_id,request_num,revenue,show_num,uv
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,120,9,,140064,120,0.0,11,95
com.apps.go.clean.boost.master,0.01,19,SY,2019-01-24,1035,214,,150604,1036,0.04837,322,751
com.apps.go.clean.boost.master,0.01,25,SY,2019-01-24,2022,186,,140828,2023,0.13934,299,1104
com.apps.go.clean.boost.master,0.0,2,SY,2019-01-24,148,15,,139749,148,4e-05,94,30
com.apps.go.clean.boost.master,0.0,3,SY,2019-01-24,70,30,,149178,70,0.0,36,52
com.apps.go.clean.boost.master,0.0,10,SY,2019-01-24,495,135,,157095,495,0.00438,330,207
com.apps.go.clean.boost.master,0.01,4,SY,2019-01-24,145,28,,148006,145,0.01044,37,126
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,1,0,,150587,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,72,7,,146374,72,0.0,13,27
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,13,1,,138894,13,0.0,1,8
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,2,0,,150605,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,1,SY,2019-01-24,227,12,,140596,227,0.00211,13,174
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,8,4,,148004,8,0.0,4,6
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,1,0,,150589,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,16,1,,138895,16,0.0,2,9
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,3,0,,150588,3,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,16,4,,138893,16,0.0,4,13
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,1,1,,140048,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,4,SY,2019-01-24,197,83,,140834,198,0.0,98,181
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,42,1,,140508,42,0.0,1,34
com.apps.go.clean.boost.master,0.01,2,SY,2019-01-24,646,64,,147539,646,0.01726,237,175
com.apps.go.clean.boost.master,0.0,6,SY,2019-01-24,92,20,,138902,92,0.0,70,32
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,2,1,,150580,2,0.0,1,2
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,1,0,,150586,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,1,0,,146790,1,0.0,0,1
com.apps.go.clean.boost.master,0.01,2,SY,2019-01-24,174,33,,150612,174,0.01128,38,158
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,32,1,,146380,32,0.0,20,1
com.apps.go.clean.boost.master,0.0,11,SY,2019-01-24,1384,304,,138900,1392,0.01331,648,815
com.apps.go.clean.boost.master,0.0,0,SY,2019-01-24,43,6,,138919,43,0.0,24,10
com.apps.go.clean.boost.master,0.0,3,SY,2019-01-24,126,28,,150608,126,0.00143,36,113
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,23,6,,146790,23,0.0,78,8
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,17,3,,147543,17,0.0,37,7
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,138,32,,150612,138,0.00136,39,112
com.apps.go.clean.boost.master,0.0,3,SV,2019-01-24,420,119,,138900,420,0.0,274,295
com.apps.go.clean.boost.master,0.0,2,SV,2019-01-24,22,5,,138919,22,0.00011,20,13
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,47,7,,150608,47,0.0,7,41
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,1,1,,138898,1,0.0,2,1
com.apps.go.clean.boost.master,0.01,5,SV,2019-01-24,189,44,,140363,189,0.00908,48,163
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,1,0,,150607,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,3,2,,148442,3,0.0,2,3
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,81,22,,150593,81,0.0,29,61
com.apps.go.clean.boost.master,0.0,5,SV,2019-01-24,247,57,,150599,247,0.00427,73,197
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,53,6,,150592,53,0.0,6,40
com.apps.go.clean.boost.master,0.0,2,SV,2019-01-24,365,65,,150175,365,0.00351,680,176
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,238,4,,150603,238,0.0,5,198
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,19,5,,147472,19,0.0,6,18
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,45,1,,138896,45,0.0,5,8
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,162,18,,150611,162,0.0,34,126
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,81,11,,138899,81,0.0,33,22
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,132,22,,150609,132,0.0,30,102
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,8,0,,148950,8,0.0,0,7
com.apps.go.clean.boost.master,0.0,6,SV,2019-01-24,645,173,,140712,645,0.00673,275,454
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,0,1,,150577,0,0.0,1,0
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,28,2,,140064,28,0.0,2,26
com.apps.go.clean.boost.master,0.0,5,SV,2019-01-24,345,68,,150604,345,0.00387,94,262
com.apps.go.clean.boost.master,0.0,2,SV,2019-01-24,538,43,,140828,539,0.00286,57,380
com.apps.go.clean.boost.master,0.0,3,SV,2019-01-24,89,12,,139749,89,2e-05,103,28
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,38,10,,149178,38,0.0,10,24
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,231,77,,157095,232,9e-05,234,111
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,101,20,,148006,101,0.0,27,82
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,3,1,,150587,3,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,21,1,,146374,21,0.0,1,13
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,1,0,,138894,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,71,4,,140596,71,0.0,4,65
com.apps.go.clean.boost.master,0.05,2,SV,2019-01-24,12,10,,148004,12,0.00583,10,12
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,17,5,,150589,17,0.0,23,11
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,3,1,,138895,3,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,26,7,,150588,26,0.0,51,14
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,6,1,,138893,6,0.0,1,5
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,2,1,,140048,2,0.0,1,2
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,52,17,,140834,52,0.0,24,49
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,15,2,,140508,15,0.0,2,12
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,284,42,,147539,284,0.00303,359,89
com.apps.go.clean.boost.master,0.0,1,SV,2019-01-24,29,6,,138902,29,0.0,23,16
com.apps.go.clean.boost.master,0.0,0,SV,2019-01-24,3,0,,150580,3,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,10,0,,138900,10,0.0,0,6
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,150608,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,140363,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,4,0,,150599,4,0.0,0,4
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,150592,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,19,1,,150175,19,0.0,46,3
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,3,0,,150603,3,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,150611,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,4,0,,150609,4,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,6,3,,140712,6,0.0,3,5
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,2,1,,140064,2,0.0,1,2
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,3,0,,150604,3,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,11,0,,140828,11,0.0,0,9
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,149178,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,157095,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,ST,2019-01-24,1,0,,148006,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,157095,90,0.0,0,14
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150588,3,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,148006,11,0.0,0,6
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140834,11,0.0,0,9
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140508,4,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,147539,8,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,138902,11,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150612,19,0.0,0,13
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,139151,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150593,15,0.0,0,4
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,138900,196,0.0,0,45
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150608,11,0.0,0,9
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140363,22,0.0,0,14
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,147472,32,0.0,0,10
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150599,66,0.0,0,30
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150592,31,0.0,0,9
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150175,151,0.0,0,11
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,148950,18,0.0,0,6
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150603,59,0.0,0,33
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150611,57,0.0,0,33
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150609,119,0.0,0,29
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140712,118,0.0,0,22
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140064,29,0.0,0,9
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150604,43,0.0,0,30
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150587,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,146374,30,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140828,598,0.0,0,92
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,140596,13,0.0,0,12
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,149178,4,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,SS,2019-01-24,0,0,,150589,3,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,20,2,,140064,20,0.0,2,18
com.apps.go.clean.boost.master,0.0,4,SR,2019-01-24,158,43,,150604,158,0.0,55,128
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,1,0,,150587,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,7,1,,146374,7,0.0,1,4
com.apps.go.clean.boost.master,0.0,2,SR,2019-01-24,278,39,,140828,279,0.00325,55,187
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,36,0,,140596,36,0.0,0,32
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,9,8,,149178,9,0.0,8,8
com.apps.go.clean.boost.master,0.0,3,SR,2019-01-24,116,39,,157095,116,0.00032,130,48
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,39,13,,148006,39,0.00087,20,27
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,15,5,,140834,15,0.0,6,16
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,5,1,,140508,5,0.0,1,5
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,44,11,,147539,44,0.0,41,19
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,33,6,,138902,33,0.0,109,8
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,10,2,,138919,10,0.0,28,2
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,1,0,,148096,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,88,31,,150612,88,0.0,39,71
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,1,0,,148442,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,15,6,,150593,15,0.0,6,10
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,203,69,,138900,203,0.00041,180,131
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,18,6,,150608,18,0.0,8,19
com.apps.go.clean.boost.master,0.01,3,SR,2019-01-24,85,18,,140363,85,0.0062,19,66
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,13,2,,138899,13,0.0,2,4
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,7,1,,147472,7,0.0,1,6
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,143,34,,150599,143,0.0,43,113
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,28,1,,150592,28,0.0,1,7
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,132,32,,150175,132,0.0,311,62
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,7,1,,148950,7,0.0,1,5
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,21,5,,139749,21,0.0,50,6
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,147,4,,150603,147,0.0,5,110
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,91,24,,150611,91,0.0,25,79
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,81,24,,150609,81,0.0,36,61
com.apps.go.clean.boost.master,0.0,1,SR,2019-01-24,307,87,,140712,307,0.00128,155,202
com.apps.go.clean.boost.master,0.0,0,SR,2019-01-24,1,1,,148004,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,0,,150586,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,2,1,,138895,2,0.0,1,2
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,0,,138893,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,0,,146380,1,0.0,0,0
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,27,1,,150611,27,0.0,1,24
com.apps.go.clean.boost.master,0.0,1,SO,2019-01-24,36,8,,150609,36,0.0,8,30
com.apps.go.clean.boost.master,0.0,1,SO,2019-01-24,72,19,,140712,72,0.00054,33,59
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,1,,148004,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,2,2,,150589,2,0.0,8,2
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,0,,150580,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,10,1,,140064,10,0.0,1,9
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,42,5,,150604,42,0.0,5,42
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,3,0,,146374,3,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,4,1,,146790,4,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,5,2,,147543,5,0.0,7,3
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,114,9,,140828,114,0.0,11,88
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,11,0,,140596,11,0.0,0,10
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,8,2,,149178,8,0.0,2,7
com.apps.go.clean.boost.master,0.0,2,SO,2019-01-24,75,29,,157095,75,0.0,56,42
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,10,1,,148006,10,0.0,1,9
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,10,3,,140834,10,0.0,4,9
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,4,0,,140508,4,0.0,0,4
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,17,4,,147539,17,0.0,14,11
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,5,1,,138902,5,0.0,1,2
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,1,0,,138919,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,16,2,,150612,16,0.0,2,14
com.apps.go.clean.boost.master,0.39,1,SO,2019-01-24,2,1,,148442,2,0.00774,1,2
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,6,0,,150593,6,0.0,0,6
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,60,14,,138900,60,0.0,23,47
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,9,2,,150608,9,0.0,2,10
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,26,0,,140363,26,0.0,0,25
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,8,1,,138899,8,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,5,1,,147472,5,0.0,1,5
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,2,0,,138894,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,1,SO,2019-01-24,64,4,,150599,64,0.00041,5,47
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,5,0,,150592,5,0.0,0,4
com.apps.go.clean.boost.master,0.0,1,SO,2019-01-24,40,6,,150175,40,0.0,73,15
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,2,0,,148950,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,25,2,,139749,25,0.0,60,5
com.apps.go.clean.boost.master,0.0,0,SO,2019-01-24,37,3,,150603,37,0.0,3,34
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,21,1,,147472,21,0.0,1,19
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,3,0,,138894,3,0.0,0,0
com.apps.go.clean.boost.master,0.0,4,SN,2019-01-24,282,55,,150599,282,0.0,63,230
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,35,1,,150592,35,0.0,1,25
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,182,28,,150175,182,0.0,347,70
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,16,1,,148950,16,0.0,1,14
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,78,9,,139749,78,0.0,56,22
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,198,5,,150603,198,0.0,5,173
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,5,0,,138895,5,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,19,3,,150588,19,0.0,54,6
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,5,0,,138893,5,0.0,0,1
com.apps.go.clean.boost.master,0.0,2,SN,2019-01-24,183,20,,150611,183,0.0,21,158
com.apps.go.clean.boost.master,0.0,2,SN,2019-01-24,214,31,,150609,214,0.00068,37,167
com.apps.go.clean.boost.master,0.01,9,SN,2019-01-24,348,83,,140712,348,0.01401,123,253
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,3,3,,148004,3,0.0,3,3
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,15,5,,150589,15,0.0,30,7
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,1,0,,150580,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,2,0,,138898,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,33,7,,140064,33,0.0,8,26
com.apps.go.clean.boost.master,0.0,3,SN,2019-01-24,261,32,,150604,261,0.0,39,217
com.apps.go.clean.boost.master,0.0,1,SN,2019-01-24,5,1,,150607,5,0.0,1,5
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,45,3,,146374,45,0.0,6,20
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,16,4,,146790,16,0.0,48,6
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,13,5,,147543,13,0.0,26,7
com.apps.go.clean.boost.master,0.0,5,SN,2019-01-24,682,41,,140828,682,0.00991,55,472
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,76,0,,140596,76,0.0,0,63
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,43,11,,149178,43,0.0,14,34
com.apps.go.clean.boost.master,0.0,1,SN,2019-01-24,297,87,,157095,297,0.00013,278,140
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,29,8,,148006,29,0.0,8,27
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,33,5,,140834,33,0.0,8,32
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,18,0,,140508,18,0.0,0,17
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,13,1,,138896,13,0.0,4,6
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,148,19,,147539,148,0.0,199,51
com.apps.go.clean.boost.master,0.0,1,SN,2019-01-24,31,11,,138902,31,0.0,36,15
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,15,8,,138919,15,0.0,18,8
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,66,4,,150612,66,0.0,4,61
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,2,1,,150577,2,0.0,1,1
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,2,1,,148442,2,0.0,1,2
com.apps.go.clean.boost.master,0.0,1,SN,2019-01-24,37,9,,150593,37,0.0,15,29
com.apps.go.clean.boost.master,0.0,1,SN,2019-01-24,318,77,,138900,318,0.0005,133,233
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,42,2,,150608,42,0.0,2,38
com.apps.go.clean.boost.master,0.01,3,SN,2019-01-24,134,13,,140363,134,0.00756,14,110
com.apps.go.clean.boost.master,0.0,0,SN,2019-01-24,44,4,,138899,44,0.0,7,20
com.apps.go.clean.boost.master,0.0,0,SM,2019-01-24,1,0,,150175,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SM,2019-01-24,3,1,,140712,3,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SM,2019-01-24,1,1,,148004,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,0,SM,2019-01-24,1,1,,148006,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,0,SM,2019-01-24,2,0,,147539,2,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,150593,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,11,2,,138900,11,0.0,3,9
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,2,0,,150608,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,9,1,,140363,9,0.0,1,8
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,2,0,,138899,2,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,147472,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,150587,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,14,1,,150599,14,0.0,1,15
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,4,0,,150592,4,0.0,0,4
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,148950,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,1,SL,2019-01-24,20,1,,139749,20,1e-05,6,2
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,5,0,,150603,5,0.0,0,5
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,1,,150588,1,0.0,1,1
com.apps.go.clean.boost.master,0.0,1,SL,2019-01-24,13,1,,150611,13,0.0,1,12
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,16,2,,150609,16,0.0,5,12
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,5,1,,150175,5,0.0,4,4
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,3,1,,150589,3,0.0,9,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,3,0,,140064,3,0.0,0,3
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,23,3,,150604,23,0.0,3,17
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,1,,150607,1,0.0,2,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,2,1,,147543,2,0.0,7,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,69,4,,140828,69,0.0,4,39
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,140596,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,28,7,,140712,28,0.0,11,21
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,4,1,,149178,4,0.0,1,3
com.apps.go.clean.boost.master,0.0,1,SL,2019-01-24,32,9,,157095,32,0.00013,41,14
com.apps.go.clean.boost.master,0.0,1,SL,2019-01-24,7,0,,140834,7,0.0,0,4
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,140508,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,150605,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,138902,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,1,0,,138919,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,3,1,,148006,3,0.0,1,3
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,2,0,,150612,2,0.0,0,2
com.apps.go.clean.boost.master,0.0,0,SL,2019-01-24,21,2,,147539,21,0.0,19,11
com.apps.go.clean.boost.master,0.01,1,SK,2019-01-24,219,40,,147539,219,0.01323,244,94
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,11,4,,150593,11,0.0,6,6
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,117,37,,138900,117,0.0,84,97
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,1,0,,148740,1,0.0,0,1
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,22,2,,150608,22,0.0,2,20
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,96,15,,140363,96,0.0,16,86
com.apps.go.clean.boost.master,0.0,0,SK,2019-01-24,5,0,,138899,5,0.0,0,3
