app_pkg,arpu,click_num,country_code,data_date,fill_num,imp_uv,lc,placement_id,request_num,revenue,show_num,uv
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,31,2,,148720,31,0.0,2,24
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,3,0,,149343,3,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,35,8,,150988,35,0.0,10,33
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,9,0,,149336,9,0.0,0,9
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,45,12,,142494,45,0.0,13,40
com.ehawk.antivirus.applock.wifi,0.0,2,MA,2019-01-24,250,47,,150987,250,0.00373,55,208
com.ehawk.antivirus.applock.wifi,0.02,18,MA,2019-01-24,794,173,,150642,794,0.09433,274,619
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,0,0,,149347,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,0,0,,149346,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,1,MA,2019-01-24,93,26,,150654,93,0.00186,31,83
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,24,6,,150650,24,0.0,6,21
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,185,4,,149339,185,0.0,7,97
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,1,0,,149353,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,66,11,,150416,66,0.0,12,63
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,147,16,,148722,148,0.0,17,127
com.ehawk.antivirus.applock.wifi,0.0,1,MA,2019-01-24,155,13,,150636,155,0.00186,14,148
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,1,0,,150655,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,100,21,,150640,100,0.0,23,96
com.ehawk.antivirus.applock.wifi,0.03,1,MA,2019-01-24,27,3,,147867,27,0.00772,3,26
com.ehawk.antivirus.applock.wifi,0.0,2,MA,2019-01-24,4386,100,,150639,4387,0.01363,121,2979
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,1,0,,149338,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,0,0,,150641,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,1,0,,149348,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,161,24,,150646,161,0.0,27,146
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,269,21,,150417,269,0.0,25,246
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,0,0,,150649,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,2,0,,149335,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,1,0,,149352,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,11,7,,154257,11,0.0,9,10
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,6,2,,149344,6,0.0,2,6
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,132,23,,148719,132,0.0,31,94
com.ehawk.antivirus.applock.wifi,0.0,1,MA,2019-01-24,78,21,,150986,78,0.00186,24,69
com.ehawk.antivirus.applock.wifi,0.0,4,MA,2019-01-24,1289,382,,150933,1289,0.01673,422,1134
com.ehawk.antivirus.applock.wifi,0.0,1,MA,2019-01-24,327,55,,150648,327,0.00186,72,263
com.ehawk.antivirus.applock.wifi,0.16,2,MA,2019-01-24,136,21,,148721,136,0.16469,35,100
com.ehawk.antivirus.applock.wifi,0.01,1,MA,2019-01-24,19,4,,150638,19,0.00186,4,19
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,46,10,,150647,46,0.0,11,41
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,0,0,,139233,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,21,2,,150651,21,0.0,2,20
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,5,1,,149345,5,0.0,1,4
com.ehawk.antivirus.applock.wifi,0.0,0,MA,2019-01-24,5,0,,150652,5,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,24,5,,150647,24,0.0,6,23
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,3,1,,139233,3,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,6,0,,150651,6,0.0,0,6
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,8,0,,149345,8,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,2,1,,150652,2,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,1,LY,2019-01-24,182,74,,150934,183,0.00597,79,180
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,7,0,,148720,7,0.0,0,8
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,8,1,,149343,8,0.0,1,7
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,8,2,,150988,8,0.0,2,9
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,10,0,,149336,10,0.0,0,10
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,40,11,,142494,40,0.0,15,37
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,31,9,,150987,31,0.0,9,30
com.ehawk.antivirus.applock.wifi,0.0,6,LY,2019-01-24,260,63,,150642,260,0.0109,98,221
com.ehawk.antivirus.applock.wifi,0.0,1,LY,2019-01-24,50,16,,150654,50,0.00065,18,46
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,7,0,,150650,7,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,206,1,,149339,206,0.0,1,92
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,12,0,,149353,12,0.0,0,8
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,31,8,,150416,31,0.0,8,32
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,37,4,,148722,37,0.0,4,36
com.ehawk.antivirus.applock.wifi,0.0,1,LY,2019-01-24,82,15,,150636,82,0.00252,17,84
com.ehawk.antivirus.applock.wifi,0.0,1,LY,2019-01-24,52,8,,150640,52,0.00148,11,46
com.ehawk.antivirus.applock.wifi,0.0,1,LY,2019-01-24,26,4,,147867,26,0.00065,5,24
com.ehawk.antivirus.applock.wifi,0.0,3,LY,2019-01-24,1950,44,,150639,1951,0.00709,53,1246
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,106,16,,150646,106,0.0,20,100
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,120,26,,150417,120,0.0,30,119
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,7,0,,149335,7,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,5,0,,149352,5,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,3,1,,154257,3,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,6,0,,149344,6,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,37,10,,148719,37,0.0,13,28
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,19,8,,150986,19,0.0,8,20
com.ehawk.antivirus.applock.wifi,0.0,2,LY,2019-01-24,453,131,,150933,453,0.0029,145,419
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,136,29,,150648,136,0.0,35,116
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,36,8,,148721,36,0.0,10,33
com.ehawk.antivirus.applock.wifi,0.0,0,LY,2019-01-24,11,2,,150638,11,0.0,2,14
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,3,2,,154257,3,0.0,3,2
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,26,6,,148719,26,0.0,7,17
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,4,2,,150986,4,0.0,3,3
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,76,27,,150933,76,0.0,29,69
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,25,5,,150648,25,0.0,10,18
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,26,5,,148721,26,0.0,11,19
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,1,1,,150638,1,0.0,1,1
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,3,1,,150647,3,0.0,2,2
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,24,10,,150934,24,0.0,12,23
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,3,2,,148720,3,0.0,2,3
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,2,1,,150988,2,0.0,1,2
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,3,1,,142494,3,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,48,9,,150987,48,0.0,10,37
com.ehawk.antivirus.applock.wifi,0.21,2,LV,2019-01-24,50,17,,150642,50,0.07478,34,36
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,3,1,,150654,3,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,1,1,,150655,1,0.0,1,1
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,1,0,,150650,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,2,0,,149339,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,0,0,,150641,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,2,2,,150416,2,0.0,2,2
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,27,6,,148722,27,0.0,6,25
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,11,0,,150636,11,0.0,0,9
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,8,0,,150640,8,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,201,9,,150639,201,0.0,11,140
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,10,2,,150646,10,0.0,2,8
com.ehawk.antivirus.applock.wifi,0.0,0,LV,2019-01-24,19,3,,150417,19,0.0,3,17
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,3,2,,150646,3,0.0,4,3
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,6,0,,150417,6,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,2,1,,154257,2,0.0,1,2
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,2,0,,148719,2,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,1,0,,150986,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,35,10,,150933,35,0.0,12,31
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,8,2,,150648,8,0.0,3,5
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,3,1,,148721,3,0.0,1,3
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,1,0,,150647,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,13,5,,150934,13,0.0,7,13
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,4,1,,150987,4,0.0,1,4
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,20,3,,150642,20,0.0,9,16
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,1,0,,149353,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,4,0,,150654,4,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,2,1,,150650,2,0.0,1,2
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,2,0,,149339,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,0,0,,150641,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,3,0,,150416,3,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,7,1,,148722,7,0.0,1,6
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,5,0,,150636,5,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,2,1,,150640,2,0.0,1,2
com.ehawk.antivirus.applock.wifi,0.0,0,LU,2019-01-24,84,1,,150639,84,0.0,3,64
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,0,0,,150641,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,11,2,,150416,11,0.0,2,9
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,71,8,,148722,71,0.0,10,60
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,20,3,,150636,20,0.0,3,20
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,13,5,,150640,13,0.0,5,13
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,654,9,,150639,654,0.0,9,468
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,10,3,,150646,10,0.0,3,10
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,34,3,,150417,34,0.0,3,35
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,1,0,,150651,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,0,0,,150638,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,1,0,,149343,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,6,6,,154257,6,0.0,6,6
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,65,9,,148719,65,0.0,10,53
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,12,2,,150986,12,0.0,2,12
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,1,0,,149336,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,258,104,,150933,258,0.0,122,227
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,39,12,,150648,39,0.0,13,37
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,38,8,,148721,38,0.0,12,29
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,9,0,,148720,9,0.0,0,10
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,4,2,,150647,4,0.0,2,4
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,2,0,,150988,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,4,1,,142494,4,0.0,1,4
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,129,61,,150934,129,0.0,74,108
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,102,25,,150987,102,0.0,26,93
com.ehawk.antivirus.applock.wifi,0.09,4,LT,2019-01-24,97,34,,150642,97,0.08193,46,89
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,3,0,,147867,3,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,16,5,,150654,16,0.0,5,14
com.ehawk.antivirus.applock.wifi,0.0,0,LT,2019-01-24,10,0,,149339,10,0.0,0,9
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,1,0,,149344,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,5,0,,150654,5,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,17,0,,149339,17,0.0,0,8
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,1,0,,139233,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,2,0,,150416,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,9,1,,148722,9,0.0,2,9
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,12,3,,150636,12,0.0,3,10
com.ehawk.antivirus.applock.wifi,0.04,1,LS,2019-01-24,14,2,,150640,14,0.00457,4,11
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,166,6,,150639,166,0.0,6,76
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,10,1,,150646,10,0.0,1,7
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,18,1,,150417,18,0.0,1,13
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,1,1,,150638,1,0.0,2,1
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,7,4,,148719,7,0.0,4,6
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,7,1,,150986,7,0.0,1,6
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,40,9,,150933,40,0.0,14,31
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,21,7,,150648,21,0.0,8,19
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,6,1,,148721,6,0.0,4,6
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,3,1,,148720,3,0.0,6,2
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,1,1,,150647,1,0.0,4,1
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,5,0,,150988,5,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,3,0,,142494,3,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,1,0,,150655,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,16,1,,150934,16,0.0,1,14
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,2,0,,149353,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,13,1,,150987,13,0.0,2,12
com.ehawk.antivirus.applock.wifi,0.0,0,LS,2019-01-24,2,0,,147867,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.04,2,LS,2019-01-24,45,12,,150642,45,0.01123,23,31
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,8,0,,149353,8,0.0,0,8
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,4,0,,149352,4,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,11,3,,150987,11,0.0,3,10
com.ehawk.antivirus.applock.wifi,0.25,2,LR,2019-01-24,25,2,,147867,25,0.03187,8,13
com.ehawk.antivirus.applock.wifi,0.01,1,LR,2019-01-24,144,21,,150642,144,0.01083,46,100
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,10,1,,149344,10,0.0,2,7
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,34,3,,150654,34,0.0,3,25
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,11,1,,149345,11,0.0,2,7
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,100,3,,149339,100,0.0,5,35
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,13,0,,139233,13,0.0,0,6
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,27,2,,150416,27,0.0,2,18
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,29,4,,148722,29,0.0,5,28
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,31,0,,150636,31,0.0,0,27
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,1,0,,150651,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,25,1,,150640,25,0.0,3,22
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,599,15,,150639,599,0.0,22,318
com.ehawk.antivirus.applock.wifi,0.04,1,LR,2019-01-24,79,1,,150646,79,0.0223,1,54
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,8,1,,149343,8,0.0,1,8
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,51,2,,150417,51,0.0,2,41
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,3,0,,149336,3,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,14,1,,150638,14,0.0,1,10
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,4,0,,149338,4,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,29,4,,148719,29,0.0,6,22
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,8,0,,150986,8,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.01,1,LR,2019-01-24,127,16,,150933,127,0.00864,20,98
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,74,8,,150648,74,0.0,12,47
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,35,8,,148721,35,0.0,8,29
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,4,0,,149337,4,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,10,1,,148720,10,0.0,1,7
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,13,1,,150647,13,0.0,1,11
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,5,0,,150988,5,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,25,3,,142494,25,0.0,4,20
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,1,0,,150655,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,44,12,,150934,44,0.0,12,40
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,1,0,,150650,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LR,2019-01-24,4,0,,149335,4,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,43,2,,150988,43,0.0,2,41
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,32,4,,142494,32,0.0,4,27
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,1,0,,150655,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,455,149,,150934,455,0.0,158,419
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,11,0,,150650,11,0.0,0,10
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,4,0,,149335,4,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,4,0,,149353,4,0.0,0,3
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,0,0,,150641,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,7,0,,149352,7,0.0,0,7
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,220,37,,150987,220,0.0,46,200
com.ehawk.antivirus.applock.wifi,0.1,2,LK,2019-01-24,24,6,,147867,24,0.01894,6,19
com.ehawk.antivirus.applock.wifi,0.02,14,LK,2019-01-24,595,114,,150642,595,0.09007,180,520
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,0,0,,149347,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,6,0,,149344,6,0.0,0,6
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,83,15,,150654,83,0.0,19,80
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,3,0,,149345,3,0.0,0,4
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,0,0,,149346,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,166,4,,149339,166,0.0,4,90
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,7,0,,139233,7,0.0,0,6
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,59,4,,150416,59,0.0,5,57
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,94,11,,148722,94,0.0,18,82
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,141,6,,150636,141,0.0,8,133
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,11,3,,154257,11,0.0,3,11
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,13,0,,150651,13,0.0,0,12
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,96,16,,150640,96,0.0,17,99
com.ehawk.antivirus.applock.wifi,0.0,3,LK,2019-01-24,3775,74,,150639,3776,0.00686,87,2836
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,179,22,,150646,179,0.0,24,170
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,6,0,,149343,6,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,197,6,,150417,197,0.0,7,186
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,5,0,,149336,5,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,0,0,,150649,0,0.0,0,0
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,29,5,,150638,29,0.0,6,31
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,80,10,,148719,80,0.0,20,62
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,73,9,,150986,73,0.0,9,69
com.ehawk.antivirus.applock.wifi,0.0,4,LK,2019-01-24,1148,310,,150933,1148,0.02053,336,1049
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,245,38,,150648,245,0.0,45,231
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,75,15,,148721,75,0.0,26,66
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,1,0,,149337,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,31,3,,148720,31,0.0,4,32
com.ehawk.antivirus.applock.wifi,0.0,0,LK,2019-01-24,45,8,,150647,45,0.0,9,44
com.ehawk.antivirus.applock.wifi,0.0,0,LI,2019-01-24,1,0,,150987,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,2,0,,148719,2,0.0,0,2
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,1,0,,150986,1,0.0,0,1
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,24,3,,150933,24,0.0,4,18
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,13,4,,150648,13,0.0,4,10
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,5,0,,148721,5,0.0,0,5
com.ehawk.antivirus.applock.wifi,0.0,0,LC,2019-01-24,1,1,,148720,1,0.0,1,1
